Woche,Anfangsdatum,Enddatum,montag,proz_montag,dienstag,proz_dienstag,mittwoch,proz_mittwoch,donnerstag,proz_donnerstag,freitag,proz_freitag,samstag,proz_samstag,sonntag,proz_sonntag,Gesamt,Subs
1,2023-10-16,2023-10-22,10,5.98802,30,17.9641,12,7.1856,17,10.1796,4,2.3952,8,4.7904,86,51.4970,167,15450
2,2023-10-23,2023-10-29,9,3.76569,38,15.8996,8,3.3473,24,10.0418,14,5.8577,7,2.9289,139,58.1590,239,15689
3,2023-10-30,2023-11-05,255,39.96865,124,19.4357,49,7.6803,33,5.1724,13,2.0376,31,4.8589,133,20.8464,638,16327
4,2023-11-06,2023-11-12,118,21.14695,138,24.7312,66,11.8280,83,14.8746,50,8.9606,40,7.1685,63,11.2903,558,16885
5,2023-11-13,2023-11-19,36,9.54907,67,17.7719,37,9.8143,52,13.7931,31,8.2228,29,7.6923,125,33.1565,377,17262
6,2023-11-20,2023-11-26,58,23.29317,61,24.4980,21,8.4337,14,5.6225,14,5.6225,59,23.6948,22,8.8353,249,17511
7,2023-11-27,2023-12-03,46,20.53571,33,14.7321,28,12.5000,31,13.8393,10,4.4643,24,10.7143,52,23.2143,224,17735
8,2023-12-04,2023-12-10,47,12.14470,32,8.2687,24,6.2016,14,3.6176,15,3.8760,10,2.5840,245,63.3075,387,18122
9,2023-12-11,2023-12-17,62,33.69565,50,27.1739,18,9.7826,25,13.5870,12,6.5217,7,3.8043,10,5.4348,184,18306
10,2023-12-18,2023-12-24,5,4.13223,29,23.9669,3,2.4793,33,27.2727,23,19.0083,20,16.5289,8,6.6116,121,18427
11,2023-12-25,2023-12-31,36,8.73786,46,11.1650,56,13.5922,183,44.4175,16,3.8835,21,5.0971,54,13.1068,412,18839
12,2024-01-01,2024-01-07,24,11.05991,20,9.2166,11,5.0691,44,20.2765,13,5.9908,38,17.5115,67,30.8756,217,19056
13,2024-01-08,2024-01-14,64,35.95506,56,31.4607,6,3.3708,22,12.3596,16,8.9888,5,2.8090,9,5.0562,178,19234
14,2024-01-15,2024-01-21,9,4.91803,40,21.8579,6,3.2787,45,24.5902,16,8.7432,8,4.3716,59,32.2404,183,19417
15,2024-01-22,2024-01-28,32,23.18841,40,28.9855,9,6.5217,30,21.7391,14,10.1449,4,2.8986,9,6.5217,138,19555
16,2024-01-29,2024-02-04,22,17.32283,12,9.4488,4,3.1496,18,14.1732,6,4.7244,27,21.2598,38,29.9213,127,19682
17,2024-02-05,2024-02-11,28,29.78723,18,19.1489,0,0.0000,5,5.3191,1,1.0638,22,23.4043,20,21.2766,94,19776
18,2024-02-12,2024-02-18,31,13.96396,6,2.7027,2,0.9009,32,14.4144,5,2.2523,8,3.6036,138,62.1622,222,19998
19,2024-02-19,2024-02-25,108,67.50000,24,15.0000,4,2.5000,15,9.3750,0,0.0000,3,1.8750,6,3.7500,160,20158
20,2024-02-26,2024-03-03,6,7.69231,43,55.1282,5,6.4103,10,12.8205,6,7.6923,6,7.6923,2,2.5641,78,20236
21,2024-03-04,2024-03-10,55,24.44444,11,4.8889,2,0.8889,22,9.7778,6,2.6667,98,43.5556,31,13.7778,225,20461
22,2024-03-11,2024-03-17,75,34.72222,20,9.2593,16,7.4074,27,12.5000,41,18.9815,32,14.8148,5,2.3148,216,20677
23,2024-03-18,2024-03-24,32,18.49711,51,29.4798,12,6.9364,40,23.1214,8,4.6243,10,5.7803,20,11.5607,173,20850
24,2024-03-25,2024-03-31,12,5.42986,7,3.1674,17,7.6923,61,27.6018,8,3.6199,77,34.8416,39,17.6471,221,21071
25,2024-04-01,2024-04-07,7,2.61194,20,7.4627,13,4.8507,84,31.3433,14,5.2239,87,32.4627,43,16.0448,268,21339
26,2024-04-08,2024-04-14,29,19.46309,14,9.3960,3,2.0134,30,20.1342,16,10.7383,36,24.1611,21,14.0940,149,21488
27,2024-04-15,2024-04-21,8,0.38499,2015,96.9682,7,0.3369,12,0.5775,20,0.9625,7,0.3369,9,0.4331,2078,23566
28,2024-04-22,2024-04-28,8,4.00000,50,25.0000,6,3.0000,46,23.0000,32,16.0000,6,3.0000,52,26.0000,200,23766
29,2024-04-29,2024-05-05,4,5.71429,0,0.0000,4,5.7143,5,7.1429,6,8.5714,-2,-2.8571,53,75.7143,70,23836
30,2024-05-06,2024-05-12,46,-2.00873,-2409,105.1965,5,-0.2183,5,-0.2183,46,-2.0087,4,-0.1747,13,-0.5677,-2290,21546
31,2024-05-13,2024-05-19,3,4.83871,13,20.9677,3,4.8387,10,16.1290,2,3.2258,30,48.3871,1,1.6129,62,21608
32,2024-05-20,2024-05-26,28,26.16822,9,8.4112,2,1.8692,15,14.0187,6,5.6075,13,12.1495,34,31.7757,107,21715
33,2024-05-27,2024-06-02,37,24.50331,32,21.1921,1,0.6623,36,23.8411,18,11.9205,15,9.9338,12,7.9470,151,21866
34,2024-06-03,2024-06-09,10,0.88339,48,4.2403,10,0.8834,25,2.2085,3,0.2650,0,0.0000,1036,91.5194,1132,22998
35,2024-06-10,2024-06-16,-1006,112.15162,6,-0.6689,39,-4.3478,10,-1.1148,1,-0.1115,39,-4.3478,14,-1.5608,-897,22101
36,2024-06-17,2024-06-23,18,6.14334,16,5.4608,3,1.0239,54,18.4300,12,4.0956,8,2.7304,182,62.1160,293,22394
37,2024-06-24,2024-06-30,18,16.98113,48,45.2830,8,7.5472,6,5.6604,-1,-0.9434,9,8.4906,18,16.9811,106,22500
38,2024-07-01,2024-07-07,1,0.93458,10,9.3458,4,3.7383,49,45.7944,12,11.2150,21,19.6262,10,9.3458,107,22607
39,2024-07-08,2024-07-14,10,6.89655,18,12.4138,4,2.7586,30,20.6897,15,10.3448,58,40.0000,10,6.8966,145,22752
40,2024-07-15,2024-07-21,93,33.94161,45,16.4234,0,0.0000,37,13.5036,12,4.3796,69,25.1825,18,6.5693,274,23026
41,2024-07-22,2024-07-28,8,4.96894,9,5.5901,11,6.8323,69,42.8571,11,6.8323,33,20.4969,20,12.4224,161,23187
42,2024-07-29,2024-08-04,61,24.01575,83,32.6772,18,7.0866,42,16.5354,17,6.6929,22,8.6614,11,4.3307,254,23441
43,2024-08-05,2024-08-11,55,20.29520,66,24.3542,18,6.6421,48,17.7122,24,8.8561,10,3.6900,50,18.4502,271,23712
44,2024-08-12,2024-08-18,12,8.51064,49,34.7518,9,6.3830,29,20.5674,11,7.8014,8,5.6738,23,16.3121,141,23853
45,2024-08-19,2024-08-25,47,23.85787,69,35.0254,26,13.1980,10,5.0761,4,2.0305,-2,-1.0152,43,21.8274,197,24050
46,2024-08-26,2024-09-01,52,50.98039,13,12.7451,19,18.6275,19,18.6275,-3,-2.9412,4,3.9216,-2,-1.9608,102,24152
47,2024-09-02,2024-09-08,42,35.29412,25,21.0084,-1,-0.8403,27,22.6891,19,15.9664,5,4.2017,2,1.6807,119,24271
48,2024-09-09,2024-09-15,45,25.28090,35,19.6629,4,2.2472,12,6.7416,21,11.7978,55,30.8989,6,3.3708,178,24449
49,2024-09-16,2024-09-22,28,28.00000,5,5.0000,19,19.0000,6,6.0000,15,15.0000,7,7.0000,20,20.0000,100,24549
50,2024-09-23,2024-09-29,29,9.69900,2,0.6689,7,2.3411,37,12.3746,12,4.0134,5,1.6722,207,69.2308,299,24848
51,2024-09-30,2024-10-06,63,56.75676,19,17.1171,7,6.3063,6,5.4054,5,4.5045,5,4.5045,6,5.4054,111,24959
52,2024-10-07,2024-10-13,10,9.25926,47,43.5185,3,2.7778,17,15.7407,20,18.5185,5,4.6296,6,5.5556,108,25067
53,2024-10-14,2024-10-20,29,25.66372,20,17.6991,11,9.7345,5,4.4248,15,13.2743,11,9.7345,22,19.4690,113,25180
54,2024-10-21,2024-10-27,23,9.38776,31,12.6531,17,6.9388,43,17.5510,27,11.0204,91,37.1429,13,5.3061,245,25425
55,2024-10-28,2024-11-03,92,60.13072,0,0.0000,3,1.9608,31,20.2614,3,1.9608,2,1.3072,22,14.3791,153,25578
56,2024-11-04,2024-11-10,34,51.51515,-1,-1.5152,-3,-4.5455,15,22.7273,5,7.5758,12,18.1818,4,6.0606,66,25644
57,2024-11-11,2024-11-17,22,17.88618,13,10.5691,4,3.2520,32,26.0163,14,11.3821,9,7.3171,29,23.5772,123,25767
58,2024-11-18,2024-11-24,63,41.72185,15,9.9338,3,1.9868,8,5.2980,9,5.9603,3,1.9868,50,33.1126,151,25918
59,2024-11-25,2024-12-01,23,27.38095,0,0.0000,1,1.1905,15,17.8571,9,10.7143,18,21.4286,18,21.4286,84,26002
60,2024-12-02,2024-12-08,9,33.33333,7,25.9259,1,3.7037,4,14.8148,4,14.8148,-2,-7.4074,4,14.8148,27,26029
61,2024-12-09,2024-12-15,2,0.54795,45,12.3288,103,28.2192,33,9.0411,52,14.2466,45,12.3288,85,23.2877,365,26394
62,2024-12-16,2024-12-22,124,61.38614,4,1.9802,2,0.9901,2,0.9901,-1,-0.4950,9,4.4554,62,30.6931,202,26596
63,2024-12-23,2024-12-29,6,6.89655,12,13.7931,4,4.5977,6,6.8966,9,10.3448,10,11.4943,40,45.9770,87,26683
64,2024-12-30,2025-01-05,41,18.98148,11,5.0926,22,10.1852,34,15.7407,25,11.5741,67,31.0185,16,7.4074,216,26899
65,2025-01-06,2025-01-12,78,28.46715,14,5.1095,26,9.4891,64,23.3577,16,5.8394,13,4.7445,63,22.9927,274,27173
66,2025-01-13,2025-01-19,54,22.04082,11,4.4898,13,5.3061,94,38.3673,4,1.6327,52,21.2245,17,6.9388,245,27418
67,2025-01-20,2025-01-26,17,12.14286,39,27.8571,1,0.7143,9,6.4286,46,32.8571,13,9.2857,15,10.7143,140,27558
68,2025-01-27,2025-02-02,76,30.27888,3,1.1952,61,24.3028,7,2.7888,5,1.9920,85,33.8645,14,5.5777,251,27809
69,2025-02-03,2025-02-09,37,25.87413,4,2.7972,13,9.0909,51,35.6643,1,0.6993,26,18.1818,11,7.6923,143,27952
70,2025-02-10,2025-02-16,6,14.63415,5,12.1951,7,17.0732,1,2.4390,0,0.0000,11,26.8293,11,26.8293,41,27993
71,2025-02-17,2025-02-23,8,4.16667,1,0.5208,33,17.1875,11,5.7292,4,2.0833,4,2.0833,131,68.2292,192,28185
72,2025-02-24,2025-03-02,151,47.93651,13,4.1270,5,1.5873,64,20.3175,6,1.9048,68,21.5873,8,2.5397,315,28500
73,2025-03-03,2025-03-09,44,26.99387,2,1.2270,10,6.1350,39,23.9264,11,6.7485,47,28.8344,10,6.1350,163,28663
74,2025-03-10,2025-03-16,40,45.97701,0,0.0000,-3,-3.4483,25,28.7356,0,0.0000,23,26.4368,2,2.2989,87,28750
75,2025-03-17,2025-03-23,29,16.02210,40,22.0994,8,4.4199,10,5.5249,61,33.7017,6,3.3149,27,14.9171,181,28931
76,2025-03-24,2025-03-30,9,8.82353,3,2.9412,-5,-4.9020,33,32.3529,0,0.0000,30,29.4118,32,31.3725,102,29033
77,2025-03-31,2025-04-06,2,1.80180,39,35.1351,17,15.3153,2,1.8018,35,31.5315,14,12.6126,2,1.8018,111,29144
78,2025-04-07,2025-04-13,38,27.14286,10,7.1429,6,4.2857,59,42.1429,21,15.0000,6,4.2857,0,0.0000,140,29284
79,2025-04-14,2025-04-20,23,19.49153,8,6.7797,6,5.0847,34,28.8136,7,5.9322,29,24.5763,11,9.3220,118,29402
80,2025-04-21,2025-04-27,39,25.00000,0,0.0000,5,3.2051,41,26.2821,3,1.9231,49,31.4103,19,12.1795,156,29558
81,2025-04-28,2025-05-04,50,22.83105,6,2.7397,9,4.1096,8,3.6530,64,29.2237,40,18.2648,42,19.1781,219,29777